first_name,last_name,customer_id,transaction_id,transaction_datetime,amount,vendor,transaction_type,next_transaction_date,likelihood_prediction
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,32958ff3-50e7-4052-a38c-9383759f6a07,2026-06-09,305.12,United Airlines,Debit,2026-06-18,9.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,1f22e3c0-2843-4241-bf8f-fa733e3e39ea,2026-06-18,203.18,United Airlines,Credit,2026-06-24,6.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,52e060a1-65b1-42a0-9172-28e58ded3286,2026-06-24,448.29,United Airlines,Debit,2026-07-01,7.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,ef296207-bf1c-44b8-95c7-1018a3afe3d5,2026-07-01,187.96,United Airlines,Debit,,0.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,e3719e70-dc54-498f-af3a-8877edcc1578,2026-07-14,55.62,Chipotle,Credit,2028-01-03,538.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,86b84306-1d73-4cfb-bb5a-5d39e35a80e2,2026-07-29,58.04,CVS Pharmacy,Credit,2026-10-10,73.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,1ec76c31-16e0-40b0-a41a-f08016453bda,2026-08-09,51.25,Walmart,Debit,2026-10-21,73.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,6565a578-8674-497b-91f8-0b344542300f,2026-08-18,172.76,Delta Airlines,Debit,2027-05-25,280.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,023ea9da-33ea-42cb-b44e-932715a32591,2026-08-25,73.78,Panera Bread,Credit,2026-09-16,22.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,0883cf14-6d1a-420f-8935-440951195b69,2026-09-09,51.33,Starbucks,Debit,2026-11-26,78.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,40539618-bc7c-43c2-b15a-0437adc0cf50,2026-09-16,76.02,Panera Bread,Debit,2026-11-05,50.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,400dad9f-d691-4864-a87f-83736829ddec,2026-09-21,202.73,American Airlines,Credit,2026-11-17,57.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,364b94b3-cd84-456b-9c72-4415b5b92744,2026-09-27,43.55,Chick-Fil-A,Debit,2027-10-21,389.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,87eb8aca-bcd4-4259-a724-4f918a8b6b82,2026-10-10,29.05,CVS Pharmacy,Credit,2027-01-04,86.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,28930bb2-11f9-4024-917a-cdc0c25f787f,2026-10-21,75.15,Walmart,Debit,2026-12-05,45.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,d9776c32-c693-4196-80bb-cd84cf8d5040,2026-11-05,28.8,Panera Bread,Credit,2027-02-09,96.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,38bd30ae-135e-43f4-87f0-e831f08fefa8,2026-11-12,19.77,Subway,Debit,2027-01-26,75.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,f1a52da9-95d7-45da-9c88-84b9dc844b8d,2026-11-17,355.46,American Airlines,Debit,2026-12-23,36.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,a859c2d1-bec9-4f6b-b82b-1a5296a17d98,2026-11-26,92.48,Starbucks,Debit,2027-04-25,150.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,ed210f9f-c105-4346-9fb4-b657ec1a9356,2026-12-05,249.02,Walmart,Credit,2027-08-18,256.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,ca2b2e8f-22d7-4b6c-a350-045db85abd39,2026-12-13,127.3,Costco,Debit,2027-02-15,64.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,f817fc1b-90b1-454d-b61f-d7023b495196,2026-12-23,281.43,American Airlines,Debit,2028-02-28,432.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,2fd470b9-1d78-4128-9e74-d165ea8bbe48,2027-01-04,52.57,CVS Pharmacy,Credit,2027-01-15,11.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,401ed2a4-662c-45af-8be2-34c25c2cb5f0,2027-01-15,37.66,CVS Pharmacy,Debit,2027-02-20,36.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,589d3859-ee89-4315-9031-6c6af04fcbd4,2027-01-26,43.41,Subway,Debit,2027-03-23,56.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,b7dede9c-cb38-47e9-9f45-4eb4c13300cc,2027-02-09,59.98,Panera Bread,Credit,2027-05-04,84.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,70d13345-6471-4ed0-a715-df562d7514fa,2027-02-15,195.31,Costco,Credit,2027-02-28,13.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,b0aa2376-ed0a-45bb-9198-f4d0fcbd1b93,2027-02-20,49.11,CVS Pharmacy,Debit,2027-03-28,36.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,fe6decf1-e045-4273-bcab-508c37fefe14,2027-02-28,134.52,Costco,Debit,2027-03-13,13.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,618ee27b-d984-4f23-8588-c72ab49ee3ef,2027-03-13,83.7,Costco,Debit,2027-06-13,92.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,deb0b786-0471-45a2-9a45-300c56d65dc3,2027-03-23,36.1,Subway,Credit,2027-05-11,49.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,64067bc9-af51-4a1c-846a-e7ce91c8dc16,2027-03-28,14.02,CVS Pharmacy,Debit,2027-04-11,14.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,bfd3945c-b5de-44d6-b8a5-0af843cf73b1,2027-04-11,46.37,CVS Pharmacy,Debit,2027-06-03,53.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,268adfbb-169e-4ac2-8def-61ec51844e36,2027-04-25,91.44,Starbucks,Debit,2028-01-27,277.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,08dddea5-b603-4dd6-8de5-548c0cd5bc19,2027-05-04,42.67,Panera Bread,Debit,2027-07-19,76.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,1372b7d2-8ac2-4812-9712-d86bc38d3990,2027-05-11,36.68,Subway,Credit,2027-06-28,48.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,cf2f4986-e423-4039-8253-9506753b59de,2027-05-25,266.1,Delta Airlines,Debit,2027-07-31,67.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,dee41949-b2e6-4f15-8a75-590580b9b44b,2027-06-03,52.96,CVS Pharmacy,Debit,2027-08-23,81.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,4931eb5d-96bf-4420-b7e5-207b43d5d112,2027-06-13,58.47,Costco,Credit,2027-07-05,22.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,31484556-4c57-4572-96bd-ee8978a07e66,2027-06-28,17.61,Subway,Debit,2027-11-24,149.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,1a8e792f-27b4-4125-bf47-d4f3a202b3e5,2027-07-05,101.46,Costco,Credit,2027-09-30,87.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,d4925ebd-ff48-4770-b7b9-070e6b1adf1f,2027-07-19,88.67,Panera Bread,Credit,2027-09-15,58.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,76b68e60-c3ef-4aaf-80ae-b2d0af3e5477,2027-07-31,107.72,Delta Airlines,Debit,2027-08-05,5.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,00bf73a2-26d7-4fe7-a574-c98a54d5addc,2027-08-05,176.16,Delta Airlines,Debit,2027-09-05,31.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,f113d9c2-81c2-49e0-a383-b76a08176118,2027-08-18,454.45,Walmart,Credit,2027-11-02,76.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,2eef9c16-b634-4580-a780-75e017aaff23,2027-08-23,22.71,CVS Pharmacy,Credit,2027-10-12,50.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,57bc728d-8021-4723-843d-e972844ff5db,2027-09-05,145.1,Delta Airlines,Debit,2027-11-12,68.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,7ee47728-922b-428e-804e-844ab5495a02,2027-09-15,83.84,Panera Bread,Credit,2027-12-17,93.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,eff4ab21-e987-4377-b8e7-03f7de81640b,2027-09-30,144.8,Costco,Credit,2027-12-29,90.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,6c9ff691-3115-4ec1-a819-6402ba824275,2027-10-12,33.31,CVS Pharmacy,Debit,2028-01-17,97.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,760de1cc-0199-46b4-b5f6-c0c0269c5c8b,2027-10-21,64.7,Chick-Fil-A,Debit,2027-12-05,45.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,74ba3d1e-c9aa-4cd7-a375-f255fb664b75,2027-11-02,135.1,Walmart,Credit,,0.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,d778c493-dbd7-439b-b311-715036b5079e,2027-11-12,190.36,Delta Airlines,Credit,2028-02-09,89.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,359483fc-8c17-497a-a415-44ef13262be3,2027-11-24,34.46,Subway,Credit,,0.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,c0844293-f7a8-477c-8d11-6926766207e7,2027-12-05,94.15,Chick-Fil-A,Debit,2028-02-02,59.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,5b5726e8-cefc-4c5d-a90b-b6725b2914c8,2027-12-17,82.96,Panera Bread,Debit,,0.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,72140011-15df-428b-ae6c-8debc9c22a64,2027-12-29,193.85,Costco,Credit,,0.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,ab7ce08d-166b-47cb-81eb-e763cb6bcedf,2028-01-03,60.22,Chipotle,Debit,2028-02-18,46.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,a1d40c1a-c077-426c-970b-c2b7d2f46963,2028-01-17,26.46,CVS Pharmacy,Debit,,0.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,bcc8bd9e-e06f-4e7b-9fdd-47442c360150,2028-01-27,40.21,Starbucks,Debit,,0.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,714a8076-c7f2-4abc-91db-a468fa30bbb3,2028-02-02,12.22,Chick-Fil-A,Debit,,0.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,50f324c7-1ff0-4fb4-81b4-c087b376a3b8,2028-02-09,366.79,Delta Airlines,Credit,,0.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,ec99c514-e591-447a-b756-2e09b08e456b,2028-02-18,8.15,Chipotle,Debit,,0.0
Tammy,Thompson,965c68f4-925f-4c06-9d3c-75ca5a20df5c,8bb59929-c591-47a3-af3e-3111c0f08083,2028-02-28,309.19,American Airlines,Debit,,0.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,5e0ef5ad-cc6f-46b6-9f17-0bd8fa4c0a53,2024-01-07,404.29,Amazon,Credit,2024-01-16,9.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,98fd0904-73c1-4599-9f3d-651475be9629,2024-01-16,318.26,Amazon,Debit,2024-01-29,13.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,86584427-071c-4c62-8616-4f4ef6e49af8,2024-01-29,171.77,Amazon,Debit,2024-02-09,11.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,c76e625a-b202-41f1-ab97-9efca5085f1d,2024-02-09,222.7,Amazon,Credit,2024-02-23,14.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,407540eb-549e-4043-b704-1a4f944fb257,2024-02-23,360.99,Amazon,Debit,2024-03-04,10.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,dec3bd93-928a-47a7-b953-b280c46bea91,2024-03-04,489.24,Amazon,Debit,2024-03-17,13.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,5ffa8f9b-d1b6-4809-bad5-b01a17e2d876,2024-03-17,214.28,Amazon,Debit,2024-03-22,5.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,e7f8d7f1-ab10-4d87-9cd4-70e5e2099def,2024-03-22,303.92,Amazon,Credit,2024-04-06,15.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,4bd9bbcf-2d5d-4f9f-abf0-12feafaeb008,2024-04-06,395.35,Amazon,Debit,2024-04-14,8.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,2670f37b-51bb-485c-88e7-6dbf94551503,2024-04-14,206.68,Amazon,Debit,2024-04-19,5.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,bf14eb6c-738a-4bdd-9d5c-0513fb727978,2024-04-19,241.36,Amazon,Credit,2024-05-01,12.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,30f36346-80b6-4f71-b000-1a85654decfb,2024-05-01,190.3,Amazon,Debit,2024-05-16,15.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,a09e67b7-0d43-487d-a9ba-edbff20c1ffe,2024-05-16,180.59,Amazon,Debit,2024-05-21,5.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,6aa8c7cd-2cec-4007-8ac4-f8a944aa1dfe,2024-05-21,350.81,Amazon,Credit,2024-05-26,5.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,759894ae-fa10-43a1-b02f-5f61c74c86eb,2024-05-26,253.23,Amazon,Credit,2024-06-09,14.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,eeefe243-24c9-4b9d-b2f9-56daa7c33e6a,2024-06-09,430.13,Amazon,Credit,2024-06-20,11.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,279c3932-2309-4f00-a0d2-73a796237445,2024-06-20,252.26,Amazon,Credit,2024-07-04,14.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,da539deb-37f4-4bfc-b2a4-f496b72c65cd,2024-07-04,295.97,Amazon,Credit,2024-07-10,6.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,b75c02a0-a6ad-4659-ae5a-71e06e043f68,2024-07-10,419.03,Amazon,Credit,2024-07-25,15.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,f760a999-67d8-4c05-84a4-619610882eba,2024-07-25,481.82,Amazon,Debit,2024-08-03,9.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,7266d40c-9849-43ac-b761-bad898390c56,2024-08-03,120.43,Amazon,Credit,2024-08-11,8.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,9c03c549-54ca-49c9-b669-89cfb16ab17b,2024-08-11,249.47,Amazon,Debit,2024-08-20,9.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,7830a42d-210d-4866-926a-90e84a3f5fe3,2024-08-20,133.79,Amazon,Debit,2024-08-27,7.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,9d0f1d4f-0ca8-4d13-9e33-059245b71adf,2024-08-27,94.5,Amazon,Credit,2024-09-10,14.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,65d142a9-82c5-4f7e-92af-5485e847fe2a,2024-09-10,79.16,Amazon,Debit,2024-09-16,6.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,a65f1955-0de8-400b-879c-dd76a860e5c2,2024-09-16,65.21,Amazon,Credit,2024-10-01,15.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,c2a5c653-f1e4-4d99-859e-868668e63253,2024-10-01,126.88,Amazon,Credit,2024-10-08,7.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,cd9b7f71-8155-49bf-bce2-fa0b90008dc6,2024-10-08,355.68,Amazon,Credit,2024-10-20,12.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,3b41e61a-98c2-49d2-aa25-2d661a8b0656,2024-10-20,226.72,Amazon,Debit,2024-11-03,14.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,06c5586c-8023-4c93-b732-f4e8d0bbabbb,2024-11-03,398.48,Amazon,Credit,2024-11-12,9.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,0a0f5cf3-ac92-47ba-ad1d-db37ba17c7f9,2024-11-12,96.86,Amazon,Debit,2024-11-18,6.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,03d6cf7f-b810-475f-8202-487628051672,2024-11-18,459.72,Amazon,Credit,2024-11-27,9.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,256c40c5-e978-4ae1-b6ef-96d2b02ce01a,2024-11-27,485.73,Amazon,Credit,2024-12-07,10.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,7cc578d2-1dfc-4754-a703-bb0e42c7fe83,2024-12-07,64.78,Amazon,Credit,2024-12-18,11.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,7b4cd754-c520-4c33-a9e1-014875ef2a31,2024-12-18,430.52,Amazon,Debit,2024-12-29,11.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,4ac41d9c-b80c-499e-8179-1bcf8f6406f3,2024-12-29,487.43,Amazon,Debit,2025-01-05,7.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,1bed0ddc-e1f6-49fc-bb9d-deb665133ec4,2025-01-05,141.29,Amazon,Credit,2025-01-19,14.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,1660ad97-5a0f-49ed-b478-32e52638966e,2025-01-19,189.22,Amazon,Credit,2025-01-24,5.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,36f3c282-bc5c-45d6-bb39-38135197a2c9,2025-01-24,74.21,Amazon,Credit,2025-02-05,12.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,a86f9b96-a7d4-4046-a24f-38cb2b9dfb9b,2025-02-05,79.88,Amazon,Debit,2025-02-16,11.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,28c168b0-c1af-4a0c-874e-7915634cc48b,2025-02-16,297.34,Amazon,Credit,2025-03-02,14.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,1887dc23-4701-4deb-90e5-0a8f100ef8b8,2025-03-02,152.17,Amazon,Credit,2025-03-12,10.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,b991866c-4521-4344-8dec-f796925e81c2,2025-03-12,61.32,Amazon,Debit,2025-03-26,14.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,02de82ab-d655-414f-997d-554ef9e9e651,2025-03-26,223.09,Amazon,Debit,2025-04-04,9.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,73d18a50-36e0-406b-84e9-41bc6ce3afe9,2025-04-04,299.34,Amazon,Debit,2025-04-12,8.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,c646934a-eacb-492e-b3de-51b5753b9b9f,2025-04-12,221.87,Amazon,Debit,2025-04-24,12.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,aa33734b-f647-492d-aa99-fcd5eff4723e,2025-04-24,422.95,Amazon,Credit,2025-04-30,6.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,f3097ef0-0ceb-4920-9376-7496bb87c9b2,2025-04-30,143.54,Amazon,Debit,2025-05-10,10.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,6e1f7eb9-4e12-40c5-82b0-6beba454c43e,2025-05-10,266.52,Amazon,Debit,2025-05-17,7.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,67e30d69-b069-4060-9d8f-7cfae86ddde5,2025-05-17,53.37,Amazon,Debit,2025-05-30,13.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,67f5ab76-62f7-4eb8-809e-e11195acc2d5,2025-05-30,112.27,Amazon,Credit,2025-06-07,8.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,bc8aa0c4-6929-4dd9-91e1-b368f743917a,2025-06-07,145.08,Amazon,Credit,2025-06-22,15.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,7dcb8751-74fe-47b8-a48e-ace584d9b6c2,2025-06-22,459.11,Amazon,Debit,2025-07-06,14.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,3583541f-bd6c-4689-ace8-8fe174dac603,2025-07-06,305.89,Amazon,Credit,2025-07-19,13.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,9a3e7b2c-4d01-4e01-8391-5a009b0eda8d,2025-07-19,225.3,Amazon,Debit,2025-07-25,6.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,cdb82b70-d656-467e-9fce-7cdebafeb2bb,2025-07-25,334.11,Amazon,Debit,2025-08-03,9.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,d4cc47c7-9dc2-4556-8356-d00bfdca5c96,2025-08-03,393.14,Amazon,Credit,2025-08-12,9.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,d4201dec-d6a6-401e-9bae-abfa0455b98c,2025-08-12,450.27,Amazon,Credit,2025-08-22,10.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,7859d14e-a7ff-4781-8d8f-b489ba8367ef,2025-08-22,487.2,Amazon,Credit,2025-09-06,15.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,17409042-c3a3-4e46-ad8d-4baad82542a6,2025-09-06,239.46,Amazon,Debit,2025-09-15,9.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,12bec501-79f9-49ea-9733-abeebcf52ef6,2025-09-15,352.37,Amazon,Debit,2025-09-22,7.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,b62aa8dd-af10-41cf-a46c-a1cef45c4faa,2025-09-22,162.63,Amazon,Debit,2025-10-02,10.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,71a0b7b6-2e2c-48f5-b2af-fde1698f4ec5,2025-10-02,109.95,Amazon,Credit,2025-10-08,6.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,2e133874-20c8-49f5-a416-19fed3ec1d80,2025-10-08,317.67,Amazon,Debit,2025-10-21,13.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,203921fe-d5e2-4d9e-95ab-22c73758ddf0,2025-10-21,128.78,Amazon,Debit,2025-10-26,5.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,c3c0d633-315c-4992-b94d-ef50cc7f7bfa,2025-10-26,287.66,Amazon,Debit,2025-11-08,13.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,ced9605f-8a1d-47c7-859b-af7aadb1455e,2025-11-08,198.87,Amazon,Credit,2025-11-15,7.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,559904fa-26d1-45c2-ac26-a0b0dcffa4ee,2025-11-15,497.62,Amazon,Credit,,0.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,15fe7ff1-739d-438e-857f-e790ad91de42,2025-11-25,402.16,United Airlines,Credit,2025-12-01,6.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,92a1665d-e29c-48a4-887f-491a596ca5ac,2025-12-01,271.27,United Airlines,Credit,2025-12-14,13.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,a9b876d0-558a-451a-8921-a7aa4ae17881,2025-12-14,490.52,United Airlines,Debit,2025-12-24,10.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,06e54905-a994-4712-a669-9f2ca55f943e,2025-12-24,135.79,United Airlines,Credit,2025-12-29,5.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,fa8c3a49-54a4-47f4-ab5a-933f8a28b4fc,2025-12-29,480.11,United Airlines,Credit,2026-01-06,8.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,02f20240-1712-45f1-a0e3-d70e97f47b99,2026-01-06,490.44,United Airlines,Credit,2026-01-16,10.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,5d1f52d7-987c-4be0-b1df-37adfbf22692,2026-01-16,101.58,United Airlines,Credit,2026-01-26,10.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,72b7145f-1f8b-49c7-9a2a-0f0da9f5f273,2026-01-26,335.92,United Airlines,Debit,2026-02-05,10.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,298a4119-c318-4cbe-9160-1bd50a88ae4c,2026-02-05,280.72,United Airlines,Debit,2026-02-11,6.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,0562869f-1bdf-476a-a836-92121c20c7c6,2026-02-11,379.42,United Airlines,Credit,2026-02-18,7.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,b47dae8d-2242-47a3-9522-41babbacb5e0,2026-02-18,106.34,United Airlines,Debit,2026-02-28,10.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,8ce485e3-e5bb-49ea-bcae-c22a0b098706,2026-02-28,306.3,United Airlines,Credit,2026-03-12,12.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,4eaa96dc-3f9a-4d7e-94c0-279a09bd4168,2026-03-12,182.12,United Airlines,Credit,2026-03-21,9.0
Patrick,Bell,967427dc-c827-4b81-a034-1f9dcbaddd7a,6aed8235-8141-4baa-9a3a-db878faab114,2026-03-21,388.98,United Airlines,Debit,2026-03-29,8.0
